rental	Album	chefhifrequency
4.50 stars	Staatsorchester Stuttgart / Lithuanian Chamber Orchestra / The 12 Cellists of the Berlin Philharmonic Orchestra / Dennis Russell Davies / Saulius Sondeckis / Gidon Kremer / Keith Jarrett / Tatjana Grindenko / Alfred Schnittke - Tabula rasa	2.50 stars
3.00 stars	Scientists - Weird Love	4.50 stars
3.50 stars	Godflesh - Streetcleaner	5.00 stars
3.00 stars	Cannibal Ox - The Cold Vein	4.50 stars
3.50 stars	The Caretaker - Persistent Repetition of Phrases	5.00 stars
3.00 stars	Emeralds - Does It Look Like I'm Here?	4.50 stars
3.00 stars	SpaceGhostPurrp - Blvcklvnd Rvdix 66.6 (1991)	5.00 stars
5.00 stars	Parquet Courts - Light Up Gold	2.50 stars
4.00 stars	Tame Impala - Lonerism	2.00 stars
3.00 stars	Murmuüre - Murmuüre	4.50 stars
3.00 stars	Public Enemy - It Takes a Nation of Millions to Hold Us Back	4.50 stars
3.50 stars	Ramones - Ramones	5.00 stars
3.00 stars	Gary War - Horribles Parade / Galactic Citizens	4.50 stars
