4.50 stars	MGMT - Congratulations	2.50 stars
5.00 stars	Women - Public Strain	3.50 stars
5.00 stars	Connan Mockasin - Forever Dolphin Love	3.50 stars
3.00 stars	Giles Corey - Giles Corey	5.00 stars
4.00 stars	Jun Konagaya - Organ	2.00 stars
3.00 stars	Jerusalem in My Heart - Mo7it al-mo7it	4.50 stars
3.50 stars	Deafheaven - Sunbather	2.00 stars
4.50 stars	Zs - Xe	3.00 stars
4.50 stars	Young Thug - Barter 6	3.00 stars
5.00 stars	Mitski - Puberty 2	2.50 stars
5.00 stars	Frank Ocean - Blonde	3.00 stars
4.00 stars	Daniele Luppi & Parquet Courts - MILANO	2.50 stars
3.50 stars	Luby Sparks - Luby Sparks	2.00 stars
4.00 stars	Mitski - Be the Cowboy	2.00 stars
3.50 stars	Charli XCX - Charli	1.50 stars
